Products and product groups 3 4,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23
All-items,152.7,153.8,154,153.1,153.9,154.5,155.3,156.4,157,157.2,158.1,158.7,158.5
Food 5,174.8,175.2,177.3,177.9,181,182.1,182.4,183.1,184.6,184.8,185.5,185.3,185.2
Shelter 6,164.9,166.2,167.2,167.8,168,168.3,168.9,169.9,170.6,171.4,172.6,174,174.8
"Household operations, furnishings and equipment",132.7,132.9,132.9,131.9,131.4,132.8,133.3,133.7,133,132.2,131.8,132.2,131.3
Clothing and footwear,96.1,97.7,97.3,94.8,93.8,95.6,96.8,97.5,97.9,96.2,95.2,96.2,97.1
Transportation,166.5,170.1,168.6,164.2,165.4,164.8,166,168.5,168.1,170.2,172.4,173.6,171.9
Gasoline,227.6,248.6,239.6,208.3,218.1,215.9,218.4,232.2,230.3,234.7,236.8,247.8,244.7
Health and personal care,139.6,140.4,141.5,141.5,142.4,143,143.7,145.7,146,146.4,146.6,147.2,147.4
"Recreation, education and reading",125.2,125,123.4,121.7,122.6,123.7,125.1,125.4,127.8,126.8,129.4,128.2,127.5
"Alcoholic beverages, tobacco products and recreational cannabis",182.4,183.5,184.5,184.2,186.5,187.3,189,189.4,190.3,190.5,191.2,191.9,192
All-items excluding food and energy 7,143.6,144.1,144.2,144,144.3,145,145.9,146.6,147.2,147.2,148,148.3,148.2
All-items excluding energy 7,148.9,149.4,149.8,149.7,150.4,151.2,152,152.7,153.4,153.5,154.3,154.5,154.4
Energy 7,205.1,217.9,214.6,197.7,200.3,197.9,199.2,206,204.4,207.2,210.7,218.4,216.2
Goods 8,140.2,141.9,142.2,139.8,141.2,141.8,142.7,143.9,144.1,144.4,144.7,145.6,145.2
Services 9,164.8,165.2,165.5,166,166.1,166.8,167.6,168.5,169.4,169.5,171.2,171.3,171.3